timestamp,url,pincode,mobile,id,trackingMethod,platform,productId,title,price,mrp,inStock,currency,source
2026-02-05T21:14:52.444Z,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-onyx-black-128-gb/p/itm3469a7107606f,122018,8840,21,auto,flipkart,MOBHDVFKSSHPUYHB,"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 128 GB)",42999,,true,INR,http:jsonld
2026-02-05T21:19:36.650Z,https://www.flipkart.com/surhi-men-checkered-casual-multicolor-shirt/p/itm19fb8bf15b04c?pid=SHTHYP5ZHCHZE5TM&lid=LSTSHTHYP5ZHCHZE5TMRAS7KR&marketplace=FLIPKART&pageUID=1770326343438,2342,12321,2131,playwright,flipkart,SHTHYP5ZHCHZE5TM,Surhi Men Checkered Casual Multicolor Shirt,213,1999,true,INR,http:jsonld
2026-02-05T21:24:47.102Z,https://www.flipkart.com/surhi-men-checkered-casual-multicolor-shirt/p/itm19fb8bf15b04c?pid=SHTHYP5ZHCHZE5TM&lid=LSTSHTHYP5ZHCHZE5TMRAS7KR&marketplace=FLIPKART&pageUID=1770326343438,3213,1231,123,playwright,flipkart,SHTHYP5ZHCHZE5TM,Surhi Men Checkered Casual Multicolor Shirt,253,,true,INR,playwright:jsonld
2026-02-05T21:27:50.947Z,https://www.flipkart.com/surhi-men-checkered-casual-multicolor-shirt/p/itm19fb8bf15b04c?pid=SHTHYP5ZHCHZE5TM&lid=LSTSHTHYP5ZHCHZE5TMRAS7KR&marketplace=FLIPKART&pageUID=1770326343438,3213,3213,2313,http,flipkart,SHTHYP5ZHCHZE5TM,Surhi Men Checkered Casual Multicolor Shirt,213,,true,INR,http:jsonld
2026-02-05T22:11:32.042Z,https://www.flipkart.com/marq-flipkart-55-88-cm-22-inch-full-hd-led-backlit-va-panel-2-x-3w-inbuilt-speakers-monitor-22fhdmvqiihb/p/itm79680df6e6210?pid=MONGAYHGFUFM2HW5&lid=LSTMONGAYHGFUFM2HW5IKLUQ3&marketplace=FLIPKART&store=6bo%2Fg0i%2Funb%2Fpp8&srno=b_1_11&otracker=browse&fm=organic&iid=5ce1dbd4-c7de-40c0-a200-bb1d713f18ae.MONGAYHGFUFM2HW5.SEARCH&ppt=browse&ppn=browse&ssid=dizgqerlj40000001770329446397,8797,43,34,http,flipkart,MONGAYHGFUFM2HW5,MarQ by Flipkart 55.88 cm (22 inch) Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers Monitor (22FHDMVQIIHB),4159,12499,true,INR,http:jsonld
2026-02-05T22:16:55.378Z,https://www.flipkart.com/marq-flipkart-55-88-cm-22-inch-full-hd-led-backlit-va-panel-2-x-3w-inbuilt-speakers-monitor-22fhdmvqiihb/p/itm79680df6e6210?pid=MONGAYHGFUFM2HW5&lid=LSTMONGAYHGFUFM2HW5IKLUQ3&marketplace=FLIPKART&store=6bo%2Fg0i%2Funb%2Fpp8&srno=b_1_11&otracker=browse&fm=organic&iid=5ce1dbd4-c7de-40c0-a200-bb1d713f18ae.MONGAYHGFUFM2HW5.SEARCH&ppt=browse&ppn=browse&ssid=dizgqerlj40000001770329446397,122018,0485,343,playwright,flipkart,MONGAYHGFUFM2HW5,MarQ by Flipkart 55.88 cm (22 inch) Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers Monitor (22FHDMVQIIHB),4159,,true,,,,INR,playwright:jsonld
2026-02-05T22:17:07.749Z,https://www.flipkart.com/marq-flipkart-55-88-cm-22-inch-full-hd-led-backlit-va-panel-2-x-3w-inbuilt-speakers-monitor-22fhdmvqiihb/p/itm79680df6e6210?pid=MONGAYHGFUFM2HW5&lid=LSTMONGAYHGFUFM2HW5IKLUQ3&marketplace=FLIPKART&store=6bo%2Fg0i%2Funb%2Fpp8&srno=b_1_11&otracker=browse&fm=organic&iid=5ce1dbd4-c7de-40c0-a200-bb1d713f18ae.MONGAYHGFUFM2HW5.SEARCH&ppt=browse&ppn=browse&ssid=dizgqerlj40000001770329446397,122018,3242,3432,http,flipkart,MONGAYHGFUFM2HW5,MarQ by Flipkart 55.88 cm (22 inch) Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers Monitor (22FHDMVQIIHB),4159,12499,true,,,,INR,http:jsonld
2026-02-05T22:19:12.578Z,https://www.flipkart.com/zebronics-54-61-cm-22-inch-full-hd-ips-panel-monitor-zeb-ea122-21-5-inches/p/itm24bc8bdd5c1e7?pid=MONHHY3YRJ6ZEJBX&lid=LSTMONHHY3YRJ6ZEJBXK11BU7&marketplace=FLIPKART&store=6bo%2Fg0i%2Funb%2Fpp8&srno=b_1_1&otracker=browse&fm=organic&iid=5ce1dbd4-c7de-40c0-a200-bb1d713f18ae.MONHHY3YRJ6ZEJBX.SEARCH&ppt=browse&ppn=browse,122018,89778,4343,playwright,flipkart,MONHHY3YRJ6ZEJBX,ZEBRONICS 54.61 cm (22 inch) Full HD IPS Panel Monitor (Zeb-EA122-21.5 Inches),3999,12799,true,true,"Secure delivery by 10 Feb, Tuesday",10 Feb,INR,playwright:jsonld
2026-02-05T22:19:57.051Z,https://www.flipkart.com/zebronics-54-61-cm-22-inch-full-hd-ips-panel-monitor-zeb-ea122-21-5-inches/p/itm24bc8bdd5c1e7?pid=MONHHY3YRJ6ZEJBX&lid=LSTMONHHY3YRJ6ZEJBXK11BU7&marketplace=FLIPKART&store=6bo%2Fg0i%2Funb%2Fpp8&srno=b_1_1&otracker=browse&fm=organic&iid=5ce1dbd4-c7de-40c0-a200-bb1d713f18ae.MONHHY3YRJ6ZEJBX.SEARCH&ppt=browse&ppn=browse,122018,423,342,auto,flipkart,MONHHY3YRJ6ZEJBX,ZEBRONICS 54.61 cm (22 inch) Full HD IPS Panel Monitor (Zeb-EA122-21.5 Inches),3999,,true,,,,INR,http:jsonld
2026-02-05T22:23:33.589Z,https://www.flipkart.com/nu-republic-partybox-180-20w-upto-20-hrs-playtime-52mm-dynamic-driver-rgb-led-lights-w-bluetooth-soundbar/p/itm66da10962ad76?pid=ACCHF6DQRYKQHRGE&lid=LSTACCHF6DQRYKQHRGE2WYFVE&marketplace=FLIPKART&store=0pm%2F0o7&srno=b_1_4&otracker=browse&fm=organic&iid=8dac0583-9cbf-4c11-93fb-c0a5c75310f6.ACCHF6DQRYKQHRGE.SEARCH&ppt=browse&ppn=browse&ssid=krxh1tyqcg0000001770330113980,122018,32432,23432,playwright,flipkart,ACCHF6DQRYKQHRGE,"Nu Republic Partybox 180 With 20W, Upto 20 Hrs Playtime, 52mm Dynamic Driver, RGB LED Lights 20 W Bluetooth Soundbar",999,5999,true,true,Secure delivery by 11 PM Tomorrow,,INR,playwright:jsonld
2026-02-05T22:25:18.760Z,https://www.flipkart.com/nu-republic-partybox-180-20w-upto-20-hrs-playtime-52mm-dynamic-driver-rgb-led-lights-w-bluetooth-soundbar/p/itm66da10962ad76?pid=ACCHF6DQRYKQHRGE&lid=LSTACCHF6DQRYKQHRGE2WYFVE&marketplace=FLIPKART&store=0pm%2F0o7&srno=b_1_4&otracker=browse&fm=organic&iid=8dac0583-9cbf-4c11-93fb-c0a5c75310f6.ACCHF6DQRYKQHRGE.SEARCH&ppt=browse&ppn=browse&ssid=krxh1tyqcg0000001770330113980,274704,2134,3242,playwright,flipkart,ACCHF6DQRYKQHRGE,"Nu Republic Partybox 180 With 20W, Upto 20 Hrs Playtime, 52mm Dynamic Driver, RGB LED Lights 20 W Bluetooth Soundbar",999,,true,,,,INR,playwright:jsonld
2026-02-06T15:24:46.002Z,https://www.flipkart.com/nu-republic-partybox-180-20w-upto-20-hrs-playtime-52mm-dynamic-driver-rgb-led-lights-w-bluetooth-soundbar/p/itm66da10962ad76?pid=ACCHF6DQRYKQHRGE&lid=LSTACCHF6DQRYKQHRGE2WYFVE&marketplace=FLIPKART&store=0pm%2F0o7&srno=b_1_4&otracker=browse&fm=organic&iid=8dac0583-9cbf-4c11-93fb-c0a5c75310f6.ACCHF6DQRYKQHRGE.SEARCH&ppt=browse&ppn=browse&ssid=krxh1tyqcg0000001770330113980,122018,231,123,playwright,flipkart,ACCHF6DQRYKQHRGE,"Nu Republic Partybox 180 With 20W, Upto 20 Hrs Playtime, 52mm Dynamic Driver, RGB LED Lights 20 W Bluetooth Soundbar",999,5999,true,true,Secure delivery by 11 PM Tomorrow,,INR,playwright:jsonld
2026-02-06T15:54:26.358Z,https://www.amazon.in/MOREPEN-GlucoOne-Glucose-Monitor-Strips/dp/B01GPLNIKG/ref=sr_1_6?crid=ZPZOF4NFUC4K&dib=eyJ2IjoiMSJ9.hWGgAWoX6rWDuYJh32AoEjLCSGRfbWV3st1X-Uf7Jpmxbp3lE4siZn0cZlCi6mzE-z64HmHXN0GRSzqJwtv9SDASFZsZ3HKyiwpE57jpeNy-dJcBoJe41Z54ef1k7Dr0-dtQ16WE1hH3p1T1mRQldDD9Ryl_1pI1Xh25rFBKTBcC1wzh9P_GFfWCP0LUf5PaRPVbzGEZZHfNcjJ8twk-QcciI_obPqJtf_Vz8LpKKGgx6Cmc5Qrfn4CPBQLDMtO3po2barkLHl2k2AD8Tt-TrFJeP5owuc5KL7Kry4tb0xo.mYh3LkbiRceFtD5fSAv9__OMPLYK5gpOmrVrgEJAbWI&dib_tag=se&keywords=sugar+test+machine+for+home&qid=1760459361&sprefix=sugar+%2Caps%2C445&sr=8-6,122018,3242,2341,auto,amazon,,DR. MOREPEN GlucoOne Blood Glucose Monitor Model BG 03 with 25 Strips,39900,1085,true,,,,INR,http:dom
2026-02-06T15:59:54.822Z,https://www.amazon.in/boAt-Rockerz-Bluetooth-Headphones-Headphone/dp/B0F7LY85KB/?_encoding=UTF8&pd_rd_w=At6NN&content-id=amzn1.sym.39bcc0f3-a349-4245-b46f-50a4dc642483&pf_rd_p=39bcc0f3-a349-4245-b46f-50a4dc642483&pf_rd_r=HQJK0RQRHFQDZB1M2MSM&pd_rd_wg=euF7g&pd_rd_r=02c2a3e1-6373-42db-a841-5d77e07e038a&ref_=pd_hp_d_atf_dealz_sv_d_c&th=1,324234,3242,324,auto,amazon,,"Boat 2025 Launch Rockerz 421, 40H Battery, Low Latency(40Ms), 40Mm Drivers, Enx Tech, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (Bold Blue)",1199,2490,true,,,,INR,http:dom
2026-02-06T16:01:08.267Z,https://www.amazon.in/MOREPEN-GlucoOne-Glucose-Monitor-Strips/dp/B01GPLNIKG/ref=sr_1_6?crid=ZPZOF4NFUC4K&dib=eyJ2IjoiMSJ9.hWGgAWoX6rWDuYJh32AoEjLCSGRfbWV3st1X-Uf7Jpmxbp3lE4siZn0cZlCi6mzE-z64HmHXN0GRSzqJwtv9SDASFZsZ3HKyiwpE57jpeNy-dJcBoJe41Z54ef1k7Dr0-dtQ16WE1hH3p1T1mRQldDD9Ryl_1pI1Xh25rFBKTBcC1wzh9P_GFfWCP0LUf5PaRPVbzGEZZHfNcjJ8twk-QcciI_obPqJtf_Vz8LpKKGgx6Cmc5Qrfn4CPBQLDMtO3po2barkLHl2k2AD8Tt-TrFJeP5owuc5KL7Kry4tb0xo.mYh3LkbiRceFtD5fSAv9__OMPLYK5gpOmrVrgEJAbWI&dib_tag=se&keywords=sugar+test+machine+for+home&qid=1760459361&sprefix=sugar+%2Caps%2C445&sr=8-6,544355,435,4435,auto,amazon,,DR. MOREPEN GlucoOne Blood Glucose Monitor Model BG 03 with 25 Strips,399,1085,true,,,,INR,http:dom
